"date","CNPJ_FUNDO","VL_QUOTA","ibov_close","usdbrl_close","irf_m1p","irf_m","ima_b5","ima_b5p","ima_b","ima_c","ima_s","ima_geral_ex_c","ima_geral","sp500_close"
2020-05-19,"32.312.124/0001-07",1.0307176,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"26.269.983/0001-50",13.094272,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.087.932/0001-16",2.4014464,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"32.666.390/0001-20",109.564294,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"26.507.128/0001-30",11.9112896,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.162.002/0001-80",2.73597313,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"32.972.925/0001-90",10.580026,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"26.559.284/0001-44",1.24994093,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.253.801/0001-61",190.930522,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"34.430.477/0001-29",2.29385943,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"26.673.556/0001-32",1.8727512,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.253.869/0001-40",196.803429,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"35.650.636/0001-63",9.671681,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"26.786.661/0001-88",1.19799,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.254.044/0001-40",189.065771,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"35.789.402/0001-00",1.00776498,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"26.978.199/0001-10",1.2530017,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.322.725/0001-07",1.899234,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"60.906.179/0001-72",18.0647965,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"26.978.438/0001-32",1.10251774,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.420.054/0001-09",21.094295,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"68.599.141/0001-06",4.026696,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"27.249.881/0001-35",484.972569,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.433.039/0001-03",4.0323072,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"68.623.479/0001-56",5.72408,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"27.249.912/0001-58",485.259907,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"17.502.869/0001-37",1.708492,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"97.519.703/0001-62",21.89824,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"27.467.895/0001-25",11.728833,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"28.075.485/0001-00",15.190513,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"28.289.215/0001-93",119.752391,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"27.580.533/0001-46",12.92315,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"28.144.770/0001-27",125.911913,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-19,"27.945.264/0001-74",1.1370923,80742.35,5.7558,15725.247306,13938.724112,6513.077731,8641.313307,7251.462508,7703.873621,4736.088974,5880.876105,5939.729871,2922.94
2020-05-20,"06.288.668/0001-62",70.498648,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"06.916.384/0001-73",8.509549,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"06.871.308/0001-99",6.2703173,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.504.010/0001-52",10.341911033,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"06.988.623/0001-09",8.4276917,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.593.150/0001-44",335.975438,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.515.596/0001-50",9.561914,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.104.761/0001-32",50.614778,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.618.256/0001-55",99.838599,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.499.367/0001-90",13465.6152004,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.192.409/0001-04",3.76597,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.618.607/0001-28",94.416413,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.071.477/0001-68",10.013332,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.214.377/0001-92",4.429666,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.737.188/0001-43",7.1767396,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.222.816/0001-60",7796.182944,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.364.099/0001-50",4.7366287,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.737.190/0001-12",5.851462,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.306.278/0001-91",18.9095214,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.645.498/0001-99",344.3383073,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.737.211/0001-08",5.417463,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.322.699/0001-06",13.0961935,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.658.922/0001-30",47.008982,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.765.626/0001-87",1020.1315896,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.756.851/0001-69",21.580702,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.667.259/0001-30",2.7986516,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.766.575/0001-08",496.866713,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.812.433/0001-41",9.151056,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"07.913.512/0001-98",3.4905602,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.061.224/0001-64",9.511988,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.813.342/0001-20",2824.1050327,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.009.152/0001-67",3135.944463,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.061.359/0001-20",8.903733,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.829.288/0001-01",312.305243,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.070.841/0001-87",3.23952,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.061.548/0001-00",8.972068,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.832.414/0001-87",2021.206921,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.080.680/0001-02",4.357357,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.128.562/0001-76",8.942320809,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.834.074/0001-23",5.979041,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.279.304/0001-41",4.1293784,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.148.140/0001-62",38.672389,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.840.011/0001-80",30.7648214,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.669.394/0001-87",3.144764042,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.220.338/0001-00",80.29107,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"00.856.755/0001-92",3155.2357974,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.915.927/0001-63",3.0735207,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.237.578/0001-17",5.9267159,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.063.897/0001-65",103.451332,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.935.364/0001-75",158.149455,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.237.583/0001-20",7.8796758,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.094.797/0001-04",241.1823086,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"08.980.715/0001-60",4.112346,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.288.966/0001-27",3.71014,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.129.004/0001-37",260.236725,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.093.757/0001-41",2977.322236,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.299.610/0001-99",8.8852574,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.165.781/0001-37",18.938506,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.120.774/0001-20",5.2346557,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.385.278/0001-85",116.0123439,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.214.092/0001-75",22.8656313,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.215.250/0001-13",3.0821245,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.682.022/0001-30",76.2943156,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.221.890/0001-24",169.5275293,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.300.166/0001-06",31.1096216,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.839.017/0001-98",77.640229,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.599.628/0001-18",3136.112665,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.300.207/0001-56",30.3568518,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"04.857.834/0001-79",6.092048,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.606.543/0001-10",10.8903641,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.326.708/0001-01",44.0853265,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.073.650/0001-80",6.258059,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.606.545/0001-09",20.1207445,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.632.730/0001-80",2.483093,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.102.500/0001-58",4.641009,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.615.744/0001-83",211.9314121,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.636.393/0001-07",297.8106226,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.222.538/0001-64",5.9635893,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.822.655/0001-08",20.2001,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"09.720.734/0001-10",3.0018791,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.222.545/0001-66",6.0824759,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"01.996.007/0001-78",15.96064,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.304.401/0001-99",2.776196,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.381.809/0001-24",589.027338,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"02.010.147/0001-98",8.832653,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.322.633/0001-70",2.78974,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.448.587/0001-10",9.78501295,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"02.201.163/0001-68",17.108959,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.396.876/0001-52",33.495841,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.513.332/0001-93",9.123175,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"02.367.527/0001-84",138.7882632,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.397.617/0001-46",23.511115,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.523.348/0001-87",35.948742,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"02.567.997/0001-91",10.9245764,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.474.356/0001-10",25.010122,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.575.465/0001-94",55.566479,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"02.603.461/0001-84",164.1079791,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.474.514/0001-32",25.291124,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.586.704/0001-01",12.5256347,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"02.887.948/0001-36",105.866035,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.474.810/0001-33",25.693937,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.775.723/0001-86",3.159888,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"02.910.278/0001-21",132.4242336,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.500.884/0001-05",10.58751334,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.943.661/0001-74",4.936405,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.164.294/0001-85",10.776601,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.551.353/0001-33",2.764341,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"05.962.491/0001-75",3.468914,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.184.233/0001-80",115.422315,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.551.370/0001-70",1.700627,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"06.124.241/0001-29",5.232741,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"03.187.084/0001-02",3.425456,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"10.646.885/0001-54",2.621307,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
2020-05-20,"06.175.696/0001-73",48.292331,81319.45,5.6933,15726.482427,13939.769822,6524.999408,8686.322521,7277.886301,7735.595113,4736.630267,5887.19268,5946.63359,2971.61
